"id","lottery","z1","z2","p1","ce","female","semester","highincome"
183,40,15,4,0.5,9.225,1,1,0
183,41,-7,-20,0.75,-13.825,1,1,0
183,45,7,4,0.1,4.975,1,1,0
183,47,-4,-7,0.9,-4.975,1,1,0
183,48,-7,-20,0.05,-14.475,1,1,0
183,51,20,7,0.75,13.825,1,1,0
183,58,20,7,0.25,11.875,1,1,0
183,59,-20,-55,0.05,-40.125,1,1,0
183,64,-4,-7,0.1,-5.125,1,1,0
183,66,-7,-20,0.5,-13.825,1,1,0
183,67,7,4,0.9,5.275,1,1,0
183,68,20,7,0.95,15.125,1,1,0
183,72,-4,-15,0.5,-9.775,1,1,0
183,74,20,7,0.5,11.875,1,1,0
183,80,-4,-15,0.75,-8.675,1,1,0
184,2,15,4,0.05,4.825,1,2,0
184,3,55,20,0.05,22.625,1,2,0
184,5,20,7,0.05,7.975,1,2,0
184,6,15,4,0.25,6.475,1,2,0
184,8,-4,-15,0.95,-4.825,1,2,0
184,10,-4,-15,0.25,-11.975,1,2,0
184,14,15,4,0.75,12.525,1,2,0
184,18,-4,-7,0.5,-5.575,1,2,0
184,19,-4,-15,0.05,-12.525,1,2,0
184,26,-7,-20,0.25,-16.425,1,2,0
184,30,7,4,0.5,5.575,1,2,0
184,31,15,4,0.95,14.175,1,2,0
184,36,-7,-20,0.95,-7.975,1,2,0
184,40,15,4,0.5,9.775,1,2,0
184,41,-7,-20,0.75,-10.575,1,2,0
184,45,7,4,0.1,4.375,1,2,0
184,47,-4,-7,0.9,-4.375,1,2,0
184,48,-7,-20,0.05,-18.375,1,2,0
184,51,20,7,0.75,16.425,1,2,0
184,58,20,7,0.25,11.225,1,2,0
184,59,-20,-55,0.05,-50.625,1,2,0
184,64,-4,-7,0.1,-6.325,1,2,0
184,66,-7,-20,0.5,-13.175,1,2,0
184,67,7,4,0.9,6.475,1,2,0
184,68,20,7,0.95,19.025,1,2,0
184,72,-4,-15,0.5,-9.775,1,2,0
184,74,20,7,0.5,13.175,1,2,0
184,80,-4,-15,0.75,-7.025,1,2,0
185,2,15,4,0.05,5.925,1,1,0
185,3,55,20,0.05,24.375,1,1,0
185,5,20,7,0.05,9.275,1,1,0
185,6,15,4,0.25,7.575,1,1,0
185,8,-4,-15,0.95,-9.775,1,1,0
185,10,-4,-15,0.25,-11.975,1,1,0
185,14,15,4,0.75,9.775,1,1,0
185,18,-4,-7,0.5,-5.575,1,1,0
185,19,-4,-15,0.05,-11.425,1,1,0
185,26,-7,-20,0.25,-13.825,1,1,0
185,30,7,4,0.5,6.025,1,1,0
185,31,15,4,0.95,9.225,1,1,0
185,36,-7,-20,0.95,-10.575,1,1,0
185,40,15,4,0.5,8.125,1,1,0
185,41,-7,-20,0.75,-13.825,1,1,0
185,45,7,4,0.1,5.275,1,1,0
185,47,-4,-7,0.9,-4.975,1,1,0
185,48,-7,-20,0.05,-15.775,1,1,0
185,51,20,7,0.75,10.575,1,1,0
185,58,20,7,0.25,9.925,1,1,0
185,59,-20,-55,0.05,-43.625,1,1,0
185,64,-4,-7,0.1,-5.125,1,1,0
185,66,-7,-20,0.5,-16.425,1,1,0
185,67,7,4,0.9,6.025,1,1,0
185,68,20,7,0.95,15.125,1,1,0
185,72,-4,-15,0.5,-10.325,1,1,0
185,74,20,7,0.5,11.875,1,1,0
185,80,-4,-15,0.75,-9.225,1,1,0
