"id","lottery","z1","z2","p1","ce","female","semester","highincome"
52,1,20,10,0.1,12.25,1,1,0
52,27,-20,-50,0.05,-49.25,1,1,0
52,19,-10,-40,0.75,-30.25,1,1,0
52,37,0,-40,0.05,-29,1,1,0
52,25,-20,-50,0.5,-40.25,1,1,0
52,33,150,0,0.1,26.25,1,1,0
52,39,0,-150,0.1,-123.75,1,1,0
52,13,50,20,0.95,31.25,1,1,0
52,9,50,20,0.05,25.25,1,1,0
52,31,40,0,0.05,9,1,1,0
53,37,0,-40,0.05,-39,0,3,0
53,16,-10,-20,0.5,-15.75,0,3,0
53,12,50,20,0.75,38.75,0,3,0
53,4,40,10,0.05,12.25,0,3,0
53,2,20,10,0.5,14.75,0,3,0
53,18,-10,-40,0.95,-13.75,0,3,0
53,20,-10,-40,0.5,-24.25,0,3,0
53,25,-20,-50,0.5,-32.75,0,3,0
53,27,-20,-50,0.05,-46.25,0,3,0
53,3,20,10,0.9,17.75,0,3,0
53,28,-50,-150,0.05,-142.5,0,3,0
53,17,-10,-20,0.1,-17.75,0,3,0
53,34,40,0,0.25,3,0,3,0
53,26,-20,-50,0.25,-40.25,0,3,0
53,15,-10,-20,0.9,-11.25,0,3,0
53,35,0,-10,0.5,-5.25,0,3,0
53,5,40,10,0.25,18.25,0,3,0
53,14,150,50,0.05,57.5,0,3,0
53,21,-10,-40,0.25,-33.25,0,3,0
53,7,40,10,0.75,28.75,0,3,0
53,30,20,0,0.5,7.5,0,3,0
53,39,0,-150,0.1,-131.25,0,3,0
53,40,0,-40,0.25,-33,0,3,0
53,23,-20,-50,0.95,-23.75,0,3,0
53,31,40,0,0.05,3,0,3,0
53,6,40,10,0.5,21.25,0,3,0
53,10,50,20,0.25,29.75,0,3,0
53,8,40,10,0.95,36.25,0,3,0
53,13,50,20,0.95,43.25,0,3,0
53,11,50,20,0.5,32.75,0,3,0
53,24,-20,-50,0.75,-31.25,0,3,0
53,22,-10,-40,0.05,-36.25,0,3,0
53,1,20,10,0.1,12.25,0,3,0
53,19,-10,-40,0.75,-21.25,0,3,0
53,9,50,20,0.05,22.25,0,3,0
53,32,50,0,0.95,38.75,0,3,0
53,38,0,-50,0.95,-11.25,0,3,0
53,33,150,0,0.1,11.25,0,3,0
53,29,10,0,0.5,3.75,0,3,0
53,36,0,-20,0.5,-12.5,0,3,0
55,25,-20,-50,0.5,-34.25,0,2,0
55,26,-20,-50,0.25,-40.25,0,2,0
55,16,-10,-20,0.5,-11.75,0,2,0
55,22,-10,-40,0.05,-36.25,0,2,0
55,37,0,-40,0.05,-35,0,2,0
55,33,150,0,0.1,56.25,0,2,0
55,38,0,-50,0.95,-16.25,0,2,0
55,8,40,10,0.95,36.25,0,2,0
55,4,40,10,0.05,18.25,0,2,0
55,12,50,20,0.75,40.25,0,2,0
55,19,-10,-40,0.75,-18.25,0,2,0
55,14,150,50,0.05,77.5,0,2,0
55,7,40,10,0.75,33.25,0,2,0
55,18,-10,-40,0.95,-16.75,0,2,0
55,28,-50,-150,0.05,-132.5,0,2,0
55,20,-10,-40,0.5,-25.75,0,2,0
55,40,0,-40,0.25,-21,0,2,0
55,35,0,-10,0.5,-5.25,0,2,0
55,23,-20,-50,0.95,-26.75,0,2,0
55,24,-20,-50,0.75,-31.25,0,2,0
55,10,50,20,0.25,35.75,0,2,0
55,29,10,0,0.5,4.75,0,2,0
55,15,-10,-20,0.9,-12.25,0,2,0
55,13,50,20,0.95,44.75,0,2,0
55,31,40,0,0.05,9,0,2,0
55,9,50,20,0.05,29.75,0,2,0
55,11,50,20,0.5,34.25,0,2,0
55,3,20,10,0.9,18.75,0,2,0
55,32,50,0,0.95,43.75,0,2,0
55,6,40,10,0.5,30.25,0,2,0
55,34,40,0,0.25,21,0,2,0
55,5,40,10,0.25,15.25,0,2,0
55,2,20,10,0.5,14.75,0,2,0
55,39,0,-150,0.1,-123.75,0,2,0
55,1,20,10,0.1,11.75,0,2,0
55,21,-10,-40,0.25,-36.25,0,2,0
55,36,0,-20,0.5,-12.5,0,2,0
55,17,-10,-20,0.1,-18.25,0,2,0
55,30,20,0,0.5,11.5,0,2,0
55,27,-20,-50,0.05,-46.25,0,2,0
56,7,40,10,0.75,27.25,0,5,0
56,32,50,0,0.95,23.75,0,5,0
56,38,0,-50,0.95,-16.25,0,5,0
56,24,-20,-50,0.75,-32.75,0,5,0
56,15,-10,-20,0.9,-15.25,0,5,0
56,11,50,20,0.5,31.25,0,5,0
56,17,-10,-20,0.1,-18.25,0,5,0
56,23,-20,-50,0.95,-25.25,0,5,0
56,27,-20,-50,0.05,-44.75,0,5,0
56,36,0,-20,0.5,-8.5,0,5,0
56,5,40,10,0.25,21.25,0,5,0
56,12,50,20,0.75,35.75,0,5,0
56,34,40,0,0.25,11,0,5,0
56,37,0,-40,0.05,-33,0,5,0
56,29,10,0,0.5,5.25,0,5,0
56,20,-10,-40,0.5,-25.75,0,5,0
56,31,40,0,0.05,11,0,5,0
56,13,50,20,0.95,40.25,0,5,0
56,10,50,20,0.25,29.75,0,5,0
56,19,-10,-40,0.75,-19.75,0,5,0
56,8,40,10,0.95,28.75,0,5,0
56,30,20,0,0.5,9.5,0,5,0
56,9,50,20,0.05,28.25,0,5,0
56,26,-20,-50,0.25,-41.75,0,5,0
56,40,0,-40,0.25,-27,0,5,0
56,18,-10,-40,0.95,-15.25,0,5,0
56,39,0,-150,0.1,-78.75,0,5,0
56,6,40,10,0.5,28.75,0,5,0
56,35,0,-10,0.5,-7.75,0,5,0
56,22,-10,-40,0.05,-31.75,0,5,0
56,4,40,10,0.05,18.25,0,5,0
56,2,20,10,0.5,14.25,0,5,0
56,16,-10,-20,0.5,-15.25,0,5,0
56,21,-10,-40,0.25,-30.25,0,5,0
56,1,20,10,0.1,14.25,0,5,0
56,14,150,50,0.05,102.5,0,5,0
56,25,-20,-50,0.5,-34.25,0,5,0
56,28,-50,-150,0.05,-127.5,0,5,0
56,33,150,0,0.1,41.25,0,5,0
57,16,-10,-20,0.5,-14.75,1,8,0
57,33,150,0,0.1,18.75,1,8,0
57,32,50,0,0.95,46.25,1,8,0
57,15,-10,-20,0.9,-11.25,1,8,0
57,13,50,20,0.95,47.75,1,8,0
57,2,20,10,0.5,14.75,1,8,0
57,20,-10,-40,0.5,-25.75,1,8,0
57,35,0,-10,0.5,-5.25,1,8,0
57,18,-10,-40,0.95,-12.25,1,8,0
57,29,10,0,0.5,4.75,1,8,0
57,30,20,0,0.5,9.5,1,8,0
57,34,40,0,0.25,9,1,8,0
57,24,-20,-50,0.75,-28.25,1,8,0
57,36,0,-20,0.5,-10.5,1,8,0
57,7,40,10,0.75,31.75,1,8,0
57,11,50,20,0.5,34.25,1,8,0
57,3,20,10,0.9,18.75,1,8,0
57,6,40,10,0.5,24.25,1,8,0
57,31,40,0,0.05,3,1,8,0
57,38,0,-50,0.95,-3.75,1,8,0
57,22,-10,-40,0.05,-37.75,1,8,0
57,25,-20,-50,0.5,-35.75,1,8,0
57,9,50,20,0.05,22.25,1,8,0
57,4,40,10,0.05,12.25,1,8,0
57,8,40,10,0.95,37.75,1,8,0
57,5,40,10,0.25,16.75,1,8,0
57,14,150,50,0.05,57.5,1,8,0
57,23,-20,-50,0.95,-22.25,1,8,0
57,28,-50,-150,0.05,-142.5,1,8,0
57,37,0,-40,0.05,-37,1,8,0
57,39,0,-150,0.1,-131.25,1,8,0
57,17,-10,-20,0.1,-18.75,1,8,0
57,12,50,20,0.75,41.75,1,8,0
57,1,20,10,0.1,11.25,1,8,0
57,27,-20,-50,0.05,-47.75,1,8,0
57,21,-10,-40,0.25,-33.25,1,8,0
57,26,-20,-50,0.25,-43.25,1,8,0
57,10,50,20,0.25,28.25,1,8,0
57,19,-10,-40,0.75,-18.25,1,8,0
57,40,0,-40,0.25,-31,1,8,0
58,30,20,0,0.5,9.5,1,3,0
58,31,40,0,0.05,11,1,3,0
58,15,-10,-20,0.9,-14.75,1,3,0
58,16,-10,-20,0.5,-13.75,1,3,0
58,6,40,10,0.5,27.25,1,3,0
58,27,-20,-50,0.05,-38.75,1,3,0
58,25,-20,-50,0.5,-32.75,1,3,0
58,24,-20,-50,0.75,-29.75,1,3,0
58,33,150,0,0.1,26.25,1,3,0
58,37,0,-40,0.05,-31,1,3,0
58,39,0,-150,0.1,-116.25,1,3,0
58,19,-10,-40,0.75,-16.75,1,3,0
58,40,0,-40,0.25,-27,1,3,0
58,14,150,50,0.05,72.5,1,3,0
58,17,-10,-20,0.1,-17.25,1,3,0
58,5,40,10,0.25,18.25,1,3,0
58,10,50,20,0.25,28.25,1,3,0
58,11,50,20,0.5,35.75,1,3,0
58,36,0,-20,0.5,-9.5,1,3,0
58,28,-50,-150,0.05,-132.5,1,3,0
58,21,-10,-40,0.25,-30.25,1,3,0
58,20,-10,-40,0.5,-24.25,1,3,0
58,4,40,10,0.05,16.75,1,3,0
58,9,50,20,0.05,25.25,1,3,0
58,22,-10,-40,0.05,-34.75,1,3,0
58,1,20,10,0.1,13.75,1,3,0
58,3,20,10,0.9,17.25,1,3,0
58,32,50,0,0.95,38.75,1,3,0
58,34,40,0,0.25,15,1,3,0
58,7,40,10,0.75,30.25,1,3,0
58,18,-10,-40,0.95,-16.75,1,3,0
58,8,40,10,0.95,33.25,1,3,0
58,2,20,10,0.5,15.25,1,3,0
58,13,50,20,0.95,44.75,1,3,0
58,29,10,0,0.5,7.25,1,3,0
58,35,0,-10,0.5,-3.75,1,3,0
58,26,-20,-50,0.25,-35.75,1,3,0
58,12,50,20,0.75,43.25,1,3,0
58,38,0,-50,0.95,-8.75,1,3,0
58,23,-20,-50,0.95,-25.25,1,3,0
59,13,50,20,0.95,38.75,0,3,0
59,20,-10,-40,0.5,-24.25,0,3,0
59,25,-20,-50,0.5,-32.75,0,3,0
59,7,40,10,0.75,27.25,0,3,0
59,4,40,10,0.05,18.25,0,3,0
59,8,40,10,0.95,30.25,0,3,0
59,37,0,-40,0.05,-25,0,3,0
59,40,0,-40,0.25,-21,0,3,0
59,27,-20,-50,0.05,-40.25,0,3,0
59,39,0,-150,0.1,-93.75,0,3,0
59,9,50,20,0.05,29.75,0,3,0
59,28,-50,-150,0.05,-122.5,0,3,0
59,6,40,10,0.5,22.75,0,3,0
59,16,-10,-20,0.5,-13.75,0,3,0
59,22,-10,-40,0.05,-28.75,0,3,0
59,10,50,20,0.25,32.75,0,3,0
59,14,150,50,0.05,77.5,0,3,0
59,19,-10,-40,0.75,-19.75,0,3,0
59,32,50,0,0.95,28.75,0,3,0
59,24,-20,-50,0.75,-29.75,0,3,0
59,26,-20,-50,0.25,-37.25,0,3,0
59,31,40,0,0.05,19,0,3,0
59,11,50,20,0.5,35.75,0,3,0
59,36,0,-20,0.5,-5.5,0,3,0
59,34,40,0,0.25,23,0,3,0
59,35,0,-10,0.5,-3.25,0,3,0
59,33,150,0,0.1,41.25,0,3,0
59,1,20,10,0.1,15.75,0,3,0
59,30,20,0,0.5,12.5,0,3,0
59,15,-10,-20,0.9,-13.25,0,3,0
59,2,20,10,0.5,15.75,0,3,0
59,12,50,20,0.75,37.25,0,3,0
59,18,-10,-40,0.95,-21.25,0,3,0
59,17,-10,-20,0.1,-14.25,0,3,0
59,38,0,-50,0.95,-13.75,0,3,0
59,5,40,10,0.25,19.75,0,3,0
59,3,20,10,0.9,17.75,0,3,0
59,29,10,0,0.5,7.25,0,3,0
59,21,-10,-40,0.25,-30.25,0,3,0
59,23,-20,-50,0.95,-32.75,0,3,0
60,18,-10,-40,0.95,-15.25,0,2,0
60,28,-50,-150,0.05,-132.5,0,2,0
60,7,40,10,0.75,28.75,0,2,0
60,37,0,-40,0.05,-27,0,2,0
60,2,20,10,0.5,14.75,0,2,0
60,14,150,50,0.05,52.5,0,2,0
60,35,0,-10,0.5,-5.25,0,2,0
60,24,-20,-50,0.75,-20.75,0,2,0
60,27,-20,-50,0.05,-44.75,0,2,0
60,19,-10,-40,0.75,-19.75,0,2,0
60,38,0,-50,0.95,-3.75,0,2,0
60,26,-20,-50,0.25,-32.75,0,2,0
60,20,-10,-40,0.5,-24.25,0,2,0
60,39,0,-150,0.1,-116.25,0,2,0
60,4,40,10,0.05,16.75,0,2,0
60,31,40,0,0.05,3,0,2,0
60,32,50,0,0.95,33.75,0,2,0
60,25,-20,-50,0.5,-35.75,0,2,0
60,22,-10,-40,0.05,-31.75,0,2,0
60,13,50,20,0.95,41.75,0,2,0
60,17,-10,-20,0.1,-16.25,0,2,0
60,21,-10,-40,0.25,-27.25,0,2,0
60,16,-10,-20,0.5,-15.25,0,2,0
60,6,40,10,0.5,24.25,0,2,0
60,12,50,20,0.75,38.75,0,2,0
60,23,-20,-50,0.95,-22.25,0,2,0
60,30,20,0,0.5,9.5,0,2,0
60,10,50,20,0.25,32.75,0,2,0
60,40,0,-40,0.25,-25,0,2,0
60,8,40,10,0.95,28.75,0,2,0
60,9,50,20,0.05,25.25,0,2,0
60,1,20,10,0.1,12.75,0,2,0
60,15,-10,-20,0.9,-11.75,0,2,0
60,34,40,0,0.25,9,0,2,0
60,36,0,-20,0.5,-10.5,0,2,0
60,29,10,0,0.5,4.25,0,2,0
60,5,40,10,0.25,19.75,0,2,0
60,33,150,0,0.1,26.25,0,2,0
60,3,20,10,0.9,15.25,0,2,0
61,2,20,10,0.5,14.75,1,5,0
61,33,150,0,0.1,26.25,1,5,0
61,35,0,-10,0.5,-5.25,1,5,0
61,1,20,10,0.1,12.75,1,5,0
61,28,-50,-150,0.05,-127.5,1,5,0
61,29,10,0,0.5,4.75,1,5,0
61,8,40,10,0.95,33.25,1,5,0
61,20,-10,-40,0.5,-25.75,1,5,0
61,39,0,-150,0.1,-138.75,1,5,0
61,9,50,20,0.05,20.75,1,5,0
61,34,40,0,0.25,13,1,5,0
61,31,40,0,0.05,7,1,5,0
61,27,-20,-50,0.05,-49.25,1,5,0
61,13,50,20,0.95,46.25,1,5,0
61,37,0,-40,0.05,-39,1,5,0
61,11,50,20,0.5,34.25,1,5,0
61,40,0,-40,0.25,-31,1,5,0
61,32,50,0,0.95,46.25,1,5,0
61,4,40,10,0.05,15.25,1,5,0
61,19,-10,-40,0.75,-19.75,1,5,0
61,10,50,20,0.25,26.75,1,5,0
61,38,0,-50,0.95,-48.75,1,5,0
61,22,-10,-40,0.05,-33.25,1,5,0
61,25,-20,-50,0.5,-37.25,1,5,0
61,17,-10,-20,0.1,-16.25,1,5,0
61,16,-10,-20,0.5,-15.25,1,5,0
61,7,40,10,0.75,31.75,1,5,0
61,23,-20,-50,0.95,-22.25,1,5,0
61,24,-20,-50,0.75,-31.25,1,5,0
61,21,-10,-40,0.25,-34.75,1,5,0
61,36,0,-20,0.5,-10.5,1,5,0
61,12,50,20,0.75,38.75,1,5,0
61,14,150,50,0.05,57.5,1,5,0
61,6,40,10,0.5,24.25,1,5,0
61,18,-10,-40,0.95,-12.25,1,5,0
61,3,20,10,0.9,18.25,1,5,0
61,26,-20,-50,0.25,-41.75,1,5,0
61,30,20,0,0.5,9.5,1,5,0
61,5,40,10,0.25,19.75,1,5,0
62,37,0,-40,0.05,-25,1,5,0
62,4,40,10,0.05,15.25,1,5,0
62,28,-50,-150,0.05,-127.5,1,5,0
62,33,150,0,0.1,41.25,1,5,0
62,12,50,20,0.75,28.25,1,5,0
62,1,20,10,0.1,14.75,1,5,0
62,32,50,0,0.95,38.75,1,5,0
62,3,20,10,0.9,17.75,1,5,0
62,29,10,0,0.5,4.75,1,5,0
62,20,-10,-40,0.5,-22.75,1,5,0
62,9,50,20,0.05,29.75,1,5,0
62,14,150,50,0.05,87.5,1,5,0
62,40,0,-40,0.25,-25,1,5,0
62,25,-20,-50,0.5,-38.75,1,5,0
62,35,0,-10,0.5,-5.25,1,5,0
62,21,-10,-40,0.25,-25.75,1,5,0
62,6,40,10,0.5,22.75,1,5,0
62,27,-20,-50,0.05,-40.25,1,5,0
62,39,0,-150,0.1,-123.75,1,5,0
62,26,-20,-50,0.25,-38.75,1,5,0
62,5,40,10,0.25,25.75,1,5,0
62,8,40,10,0.95,30.25,1,5,0
62,19,-10,-40,0.75,-21.25,1,5,0
62,23,-20,-50,0.95,-29.75,1,5,0
62,38,0,-50,0.95,-26.25,1,5,0
62,18,-10,-40,0.95,-19.75,1,5,0
62,34,40,0,0.25,19,1,5,0
62,30,20,0,0.5,11.5,1,5,0
62,36,0,-20,0.5,-8.5,1,5,0
62,10,50,20,0.25,32.75,1,5,0
62,13,50,20,0.95,37.25,1,5,0
62,15,-10,-20,0.9,-13.25,1,5,0
62,11,50,20,0.5,38.75,1,5,0
62,7,40,10,0.75,30.25,1,5,0
62,31,40,0,0.05,15,1,5,0
62,24,-20,-50,0.75,-32.75,1,5,0
62,2,20,10,0.5,14.75,1,5,0
62,22,-10,-40,0.05,-28.75,1,5,0
62,17,-10,-20,0.1,-15.25,1,5,0
62,16,-10,-20,0.5,-13.25,1,5,0
63,7,40,10,0.75,27.25,1,1,0
63,24,-20,-50,0.75,-34.25,1,1,0
63,10,50,20,0.25,28.25,1,1,0
63,33,150,0,0.1,11.25,1,1,0
63,39,0,-150,0.1,-138.75,1,1,0
63,16,-10,-20,0.5,-15.25,1,1,0
63,2,20,10,0.5,14.25,1,1,0
63,3,20,10,0.9,16.25,1,1,0
63,8,40,10,0.95,30.25,1,1,0
63,36,0,-20,0.5,-10.5,1,1,0
63,38,0,-50,0.95,-11.25,1,1,0
63,37,0,-40,0.05,-35,1,1,0
63,5,40,10,0.25,15.25,1,1,0
63,1,20,10,0.1,11.75,1,1,0
63,25,-20,-50,0.5,-38.75,1,1,0
63,34,40,0,0.25,7,1,1,0
63,14,150,50,0.05,57.5,1,1,0
63,18,-10,-40,0.95,-21.25,1,1,0
63,11,50,20,0.5,28.25,1,1,0
63,15,-10,-20,0.9,-13.75,1,1,0
63,23,-20,-50,0.95,-29.75,1,1,0
63,31,40,0,0.05,7,1,1,0
63,4,40,10,0.05,12.25,1,1,0
63,26,-20,-50,0.25,-41.75,1,1,0
63,40,0,-40,0.25,-29,1,1,0
63,9,50,20,0.05,25.25,1,1,0
63,29,10,0,0.5,4.25,1,1,0
63,20,-10,-40,0.5,-30.25,1,1,0
63,22,-10,-40,0.05,-36.25,1,1,0
63,28,-50,-150,0.05,-142.5,1,1,0
63,35,0,-10,0.5,-5.75,1,1,0
63,27,-20,-50,0.05,-46.25,1,1,0
63,13,50,20,0.95,40.25,1,1,0
63,19,-10,-40,0.75,-22.75,1,1,0
63,17,-10,-20,0.1,-17.25,1,1,0
63,21,-10,-40,0.25,-31.75,1,1,0
63,12,50,20,0.75,34.25,1,1,0
63,32,50,0,0.95,36.25,1,1,0
63,6,40,10,0.5,19.75,1,1,0
63,30,20,0,0.5,9.5,1,1,0
64,36,0,-20,0.5,-9.5,1,1,0
64,23,-20,-50,0.95,-26.75,1,1,0
64,35,0,-10,0.5,-3.25,1,1,0
64,20,-10,-40,0.5,-19.75,1,1,0
64,28,-50,-150,0.05,-112.5,1,1,0
64,13,50,20,0.95,44.75,1,1,0
64,38,0,-50,0.95,-1.25,1,1,0
64,27,-20,-50,0.05,-49.25,1,1,0
64,30,20,0,0.5,9.5,1,1,0
64,29,10,0,0.5,4.25,1,1,0
64,40,0,-40,0.25,-23,1,1,0
64,7,40,10,0.75,22.75,1,1,0
64,6,40,10,0.5,30.25,1,1,0
64,10,50,20,0.25,29.75,1,1,0
64,24,-20,-50,0.75,-26.75,1,1,0
64,16,-10,-20,0.5,-15.25,1,1,0
64,21,-10,-40,0.25,-39.25,1,1,0
64,25,-20,-50,0.5,-31.25,1,1,0
64,32,50,0,0.95,43.75,1,1,0
64,18,-10,-40,0.95,-12.25,1,1,0
64,34,40,0,0.25,15,1,1,0
64,11,50,20,0.5,31.25,1,1,0
64,1,20,10,0.1,11.75,1,1,0
64,17,-10,-20,0.1,-16.75,1,1,0
64,3,20,10,0.9,19.75,1,1,0
64,37,0,-40,0.05,-39,1,1,0
64,39,0,-150,0.1,-146.25,1,1,0
64,33,150,0,0.1,11.25,1,1,0
64,5,40,10,0.25,18.25,1,1,0
64,12,50,20,0.75,40.25,1,1,0
64,4,40,10,0.05,18.25,1,1,0
64,31,40,0,0.05,5,1,1,0
64,14,150,50,0.05,82.5,1,1,0
64,26,-20,-50,0.25,-38.75,1,1,0
64,19,-10,-40,0.75,-13.75,1,1,0
64,2,20,10,0.5,15.25,1,1,0
64,9,50,20,0.05,25.25,1,1,0
64,22,-10,-40,0.05,-39.25,1,1,0
64,8,40,10,0.95,39.25,1,1,0
64,15,-10,-20,0.9,-12.25,1,1,0
65,18,-10,-40,0.95,-12.25,0,5,0
65,13,50,20,0.95,47.75,0,5,0
65,36,0,-20,0.5,-10.5,0,5,0
65,1,20,10,0.1,11.25,0,5,0
65,17,-10,-20,0.1,-19.25,0,5,0
65,6,40,10,0.5,24.25,0,5,0
65,4,40,10,0.05,12.25,0,5,0
65,3,20,10,0.9,18.75,0,5,0
65,37,0,-40,0.05,-39,0,5,0
65,8,40,10,0.95,37.75,0,5,0
65,30,20,0,0.5,9.5,0,5,0
65,26,-20,-50,0.25,-43.25,0,5,0
65,24,-20,-50,0.75,-28.25,0,5,0
65,10,50,20,0.25,26.75,0,5,0
65,16,-10,-20,0.5,-15.25,0,5,0
65,14,150,50,0.05,52.5,0,5,0
65,21,-10,-40,0.25,-33.25,0,5,0
65,35,0,-10,0.5,-5.25,0,5,0
65,19,-10,-40,0.75,-18.25,0,5,0
65,25,-20,-50,0.5,-35.75,0,5,0
65,7,40,10,0.75,31.75,0,5,0
65,29,10,0,0.5,4.75,0,5,0
65,23,-20,-50,0.95,-22.25,0,5,0
65,39,0,-150,0.1,-138.75,0,5,0
65,9,50,20,0.05,20.75,0,5,0
65,11,50,20,0.5,34.25,0,5,0
65,32,50,0,0.95,46.25,0,5,0
65,2,20,10,0.5,14.75,0,5,0
65,34,40,0,0.25,9,0,5,0
65,20,-10,-40,0.5,-25.75,0,5,0
65,33,150,0,0.1,11.25,0,5,0
65,15,-10,-20,0.9,-11.25,0,5,0
65,38,0,-50,0.95,-3.75,0,5,0
65,40,0,-40,0.25,-31,0,5,0
65,5,40,10,0.25,16.75,0,5,0
65,27,-20,-50,0.05,-49.25,0,5,0
65,28,-50,-150,0.05,-147.5,0,5,0
65,12,50,20,0.75,41.75,0,5,0
65,22,-10,-40,0.05,-39.25,0,5,0
65,31,40,0,0.05,3,0,5,0
66,39,0,-150,0.1,-146.25,0,12,0
66,31,40,0,0.05,1,0,12,0
66,7,40,10,0.75,16.75,0,12,0
66,23,-20,-50,0.95,-44.75,0,12,0
66,33,150,0,0.1,3.75,0,12,0
66,16,-10,-20,0.5,-16.75,0,12,0
66,26,-20,-50,0.25,-49.25,0,12,0
66,24,-20,-50,0.75,-44.75,0,12,0
66,28,-50,-150,0.05,-147.5,0,12,0
66,40,0,-40,0.25,-39,0,12,0
66,29,10,0,0.5,0.25,0,12,0
66,17,-10,-20,0.1,-19.75,0,12,0
66,8,40,10,0.95,16.75,0,12,0
66,38,0,-50,0.95,-43.75,0,12,0
66,1,20,10,0.1,15.75,0,12,0
66,6,40,10,0.5,16.75,0,12,0
66,34,40,0,0.25,5,0,12,0
66,9,50,20,0.05,26.75,0,12,0
66,22,-10,-40,0.05,-39.25,0,12,0
66,14,150,50,0.05,67.5,0,12,0
66,25,-20,-50,0.5,-44.75,0,12,0
66,21,-10,-40,0.25,-36.25,0,12,0
66,12,50,20,0.75,26.75,0,12,0
66,20,-10,-40,0.5,-33.25,0,12,0
66,5,40,10,0.25,18.25,0,12,0
66,32,50,0,0.95,16.25,0,12,0
66,27,-20,-50,0.05,-49.25,0,12,0
66,36,0,-20,0.5,-15.5,0,12,0
66,37,0,-40,0.05,-39,0,12,0
66,13,50,20,0.95,29.75,0,12,0
66,15,-10,-20,0.9,-14.75,0,12,0
66,10,50,20,0.25,26.75,0,12,0
66,3,20,10,0.9,16.25,0,12,0
66,18,-10,-40,0.95,-33.25,0,12,0
66,19,-10,-40,0.75,-34.75,0,12,0
66,4,40,10,0.05,10.75,0,12,0
66,2,20,10,0.5,15.25,0,12,0
66,35,0,-10,0.5,-9.75,0,12,0
66,11,50,20,0.5,26.75,0,12,0
66,30,20,0,0.5,2.5,0,12,0
67,17,-10,-20,0.1,-16.75,1,1,0
67,18,-10,-40,0.95,-19.75,1,1,0
67,35,0,-10,0.5,-5.25,1,1,0
67,12,50,20,0.75,34.25,1,1,0
67,22,-10,-40,0.05,-31.75,1,1,0
67,34,40,0,0.25,7,1,1,0
67,5,40,10,0.25,19.75,1,1,0
67,23,-20,-50,0.95,-31.25,1,1,0
67,26,-20,-50,0.25,-38.75,1,1,0
67,9,50,20,0.05,26.75,1,1,0
67,13,50,20,0.95,43.25,1,1,0
67,29,10,0,0.5,3.75,1,1,0
67,6,40,10,0.5,19.75,1,1,0
67,16,-10,-20,0.5,-15.25,1,1,0
67,7,40,10,0.75,24.25,1,1,0
67,39,0,-150,0.1,-116.25,1,1,0
67,28,-50,-150,0.05,-137.5,1,1,0
67,31,40,0,0.05,7,1,1,0
67,27,-20,-50,0.05,-43.25,1,1,0
67,8,40,10,0.95,30.25,1,1,0
67,2,20,10,0.5,14.75,1,1,0
67,38,0,-50,0.95,-16.25,1,1,0
67,40,0,-40,0.25,-27,1,1,0
67,37,0,-40,0.05,-33,1,1,0
67,21,-10,-40,0.25,-30.25,1,1,0
67,1,20,10,0.1,12.25,1,1,0
67,4,40,10,0.05,15.25,1,1,0
67,10,50,20,0.25,29.75,1,1,0
67,32,50,0,0.95,36.25,1,1,0
67,33,150,0,0.1,26.25,1,1,0
67,25,-20,-50,0.5,-38.75,1,1,0
67,30,20,0,0.5,11.5,1,1,0
67,24,-20,-50,0.75,-37.25,1,1,0
67,3,20,10,0.9,17.75,1,1,0
67,11,50,20,0.5,35.75,1,1,0
67,15,-10,-20,0.9,-13.75,1,1,0
67,14,150,50,0.05,57.5,1,1,0
67,20,-10,-40,0.5,-30.25,1,1,0
67,19,-10,-40,0.75,-24.25,1,1,0
67,36,0,-20,0.5,-12.5,1,1,0
68,33,150,0,0.1,33.75,1,4,1
68,10,50,20,0.25,34.25,1,4,1
68,34,40,0,0.25,11,1,4,1
68,18,-10,-40,0.95,-18.25,1,4,1
68,9,50,20,0.05,34.25,1,4,1
68,21,-10,-40,0.25,-28.75,1,4,1
68,12,50,20,0.75,35.75,1,4,1
68,11,50,20,0.5,34.25,1,4,1
68,4,40,10,0.05,13.75,1,4,1
68,30,20,0,0.5,9.5,1,4,1
68,39,0,-150,0.1,-116.25,1,4,1
68,2,20,10,0.5,14.25,1,4,1
68,38,0,-50,0.95,-21.25,1,4,1
68,6,40,10,0.5,24.25,1,4,1
68,27,-20,-50,0.05,-31.25,1,4,1
68,31,40,0,0.05,11,1,4,1
68,20,-10,-40,0.5,-22.75,1,4,1
68,7,40,10,0.75,25.75,1,4,1
68,36,0,-20,0.5,-10.5,1,4,1
68,17,-10,-20,0.1,-16.25,1,4,1
68,29,10,0,0.5,4.75,1,4,1
68,5,40,10,0.25,19.75,1,4,1
68,22,-10,-40,0.05,-31.75,1,4,1
68,23,-20,-50,0.95,-31.25,1,4,1
68,3,20,10,0.9,15.25,1,4,1
68,26,-20,-50,0.25,-41.75,1,4,1
68,15,-10,-20,0.9,-13.75,1,4,1
68,28,-50,-150,0.05,-132.5,1,4,1
68,32,50,0,0.95,23.75,1,4,1
68,24,-20,-50,0.75,-35.75,1,4,1
68,14,150,50,0.05,67.5,1,4,1
68,19,-10,-40,0.75,-25.75,1,4,1
68,40,0,-40,0.25,-27,1,4,1
68,13,50,20,0.95,35.75,1,4,1
68,1,20,10,0.1,12.75,1,4,1
68,16,-10,-20,0.5,-16.25,1,4,1
